2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[25]------ ============处理前台请求开始=============== 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[26]------ 380000 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[50]------ 前台请求地址为>40220995861346480087409489142384722381 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[10]------ =====签名报文开始====== 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[16]------ 签名key=val&...串 >accessType=0&backUrl=http://lvyou.2blab.com/Mobile/Pays/UnionPayGo&bizType=000201&certId=40220995861346480087409489142384722381&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://lvyou.2blab.com/Mobile/Pays/UnionPayBack&merId=777290058127246&orderId=E1462418947&signMethod=01&txnAmt=380000&txnSubType=01&txnTime=20160505113445&txnType=01&version=5.0.0 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[19]------ 摘要sha1x16 >434e2b59fcf4df4100c2dc94d67fe6b43299c687 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[27]------ 签名串为 >M2lU0uKJpDNy7P4qTpLyXcqnyYy207BtLCaDsUqgOTv+Olr09b93XlBL4qD5c3SeYmWBBs7fBVpbhIsWmHTPFz6IsWEoPiydJWDXFIKXvPMP9XTBmkhhthet20tIF48GaMwAoFNhg+wp9/9hAcw9m+FNTyEoDMlNgzRtUN37VHg= 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[32]------ =====签名报文结束====== 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[56]------ 前台请求地址为>https://101.231.204.80:5000/gateway/api/frontTransReq.do 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[60]------ -------前台交易自动提交表单>--begin---- 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[62]------ -------前台交易自动提交表单>--end------- 
2016-05-05 11:34:45, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[63]------ ============处理前台请求 结束=========== 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[25]------ ============处理前台请求开始=============== 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[26]------ 300 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[50]------ 前台请求地址为>40220995861346480087409489142384722381 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[10]------ =====签名报文开始====== 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[16]------ 签名key=val&...串 >accessType=0&backUrl=http://lvyou.2blab.com/Mobile/Pays/UnionPayGo&bizType=000201&certId=40220995861346480087409489142384722381&channelType=08&currencyCode=156&defaultPayType=0001&encoding=utf-8&frontUrl=http://lvyou.2blab.com/Mobile/Pays/UnionPayBack&merId=777290058127246&orderId=E1462422788&signMethod=01&txnAmt=300&txnSubType=01&txnTime=20160505123508&txnType=01&version=5.0.0 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[19]------ 摘要sha1x16 >cd46ed8204a322756997f073f131aef8b66a5538 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[27]------ 签名串为 >FTxO5Gns2o4v4i7GqggGJtk0s7Hd4cJAZXxuAdzDVgeUWyDdRDepM7J8QHE+9p3UdPNgXDhgOcuAWq8Nf9e2jVXSPRK9Laoa8bG3TsLuDJuL5hcm1gTdCqqwL9dBUme9enAhd/8IOGzoL2o8jxoDiK9MMCLVxA4rhc7eYX6smfo= 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay\funs\secureUtil.php ], Line[32]------ =====签名报文结束====== 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[56]------ 前台请求地址为>https://101.231.204.80:5000/gateway/api/frontTransReq.do 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[60]------ -------前台交易自动提交表单>--begin---- 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[62]------ -------前台交易自动提交表单>--end------- 
2016-05-05 12:35:08, INFO, 127.0.0.1, File[ D:\phpStudy\WWW\qingmai\ThinkPHP\Library\Org\Pay\UnionPay.class.php ], Line[63]------ ============处理前台请求 结束=========== 
